"language"," filename"," LOC"
"java","states/GettingFirstOperandState.java"," 30"
"java","CalculatorClient.java"," 128"
"java","expressions/BinaryOperationNode.java"," 30"
"java","states/CalculatorState.java"," 8"
"java","CalculatorServer.java"," 55"
"java","expressions/ExpressionNode.java"," 6"
"java","visitors/ExpressionVisitor.java"," 7"
"java","observers/CalculatorObserver.java"," 6"
"java","observers/DisplayObserver.java"," 20"
"java","observers/ServerConnection.java"," 37"
"java","states/ExpressionEngine.java"," 124"
"java","states/GettingMulDivOperandState.java"," 30"
"java","expressions/NumberNode.java"," 20"
"java","states/WaitingForAddSubOperandState.java"," 25"
"java","states/GettingAddSubOperandState.java"," 30"
"java","states/CalculateState.java"," 30"
"java","states/StartState.java"," 12"
"java","states/WaitingForMulDivOperandState.java"," 25"
"java","states/CalculatorContext.java"," 102"
"java","visitors/EvaluatorVisitor.java"," 23"
"java","expressions/ExpressionBuilder.java"," 16"
