"FileName","LOC","FanIn","FanOut","DistinctIssueCount","TargetChangeCount","TargetChurn","ChangeCount","ChangeChurn","numClique","numCrossing","isCenter","numModularityViolation","numPackageCycle","numUnhealthyInheritance","numUnstableInterface","isUnstableInterface"
"expressions/ExpressionBuilder.java","16","1","3","0","0","0","0","0","0","0","false","0","0","0","0","false"
"states/GettingFirstOperandState.java","30","2","5","0","0","0","0","0","1","0","false","0","0","0","0","false"
"states/WaitingForAddSubOperandState.java","25","5","4","0","0","0","0","0","1","0","false","0","0","0","0","false"
"visitors/EvaluatorVisitor.java","23","1","4","0","0","0","0","0","0","0","false","0","1","1","0","false"
"states/StartState.java","12","1","3","0","0","0","0","0","1","0","false","0","0","1","0","false"
"states/CalculatorContext.java","102","9","6","0","0","0","0","0","1","0","false","0","0","1","0","false"
"observers/CalculatorObserver.java","6","3","0","0","0","0","0","0","0","0","false","0","0","0","0","false"
"states/CalculateState.java","30","3","5","0","0","0","0","0","1","0","false","0","0","0","0","false"
"expressions/NumberNode.java","20","3","2","0","0","0","0","0","0","0","false","0","1","1","0","false"
"CalculatorServer.java","55","1","0","0","0","0","0","0","0","0","false","0","0","0","0","false"
"states/ExpressionEngine.java","124","1","2","0","0","0","0","0","0","0","false","0","0","0","0","false"
"states/GettingAddSubOperandState.java","30","1","5","0","0","0","0","0","1","0","false","0","0","0","0","false"
"states/GettingMulDivOperandState.java","30","1","5","0","0","0","0","0","1","0","false","0","0","0","0","false"
"visitors/ExpressionVisitor.java","7","4","2","0","0","0","0","0","0","0","false","0","1","0","0","false"
"CalculatorClient.java","128","0","4","0","0","0","0","0","0","0","false","0","0","0","0","false"
"expressions/BinaryOperationNode.java","30","3","2","0","0","0","0","0","0","0","false","0","1","1","0","false"
"observers/DisplayObserver.java","20","1","1","0","0","0","0","0","0","0","false","0","0","0","0","false"
"states/WaitingForMulDivOperandState.java","25","5","4","0","0","0","0","0","1","0","false","0","0","0","0","false"
"expressions/ExpressionNode.java","6","6","1","0","0","0","0","0","0","0","false","0","1","1","0","false"
"observers/ServerConnection.java","37","1","1","0","0","0","0","0","0","0","false","0","0","0","0","false"
"states/CalculatorState.java","8","8","1","0","0","0","0","0","0","0","false","0","0","1","0","false"
